0,0.00000000000,0.00000000000
1,2.11738030798,2.11738030798
2,3.55995609461,3.55995609461
3,4.61534858152,4.61534858152
4,5.40063372063,5.40063372063
5,5.98050675381,5.98050675381
6,6.39598525449,6.39598525449
7,6.67520902332,6.67520902332
8,6.83875748221,6.83875748221
9,6.90260540221,6.90260540221
10,6.87901714843,6.87901714843
11,6.77830781020,6.77830781020
12,6.60872637891,6.60872637891
13,6.37701108123,6.37701108123
14,6.08945109736,6.08945109736
15,5.75087123946,5.75087123946
16,5.36602777512,5.36602777512
17,4.93870261703,4.93870261703
18,4.47256509075,4.47256509075
19,3.97120846058,3.97120846058
20,3.43615434950,3.43615434950
21,2.87135245614,2.87135245614
22,2.27827822775,2.27827822775
23,1.65716643850,1.65716643850
24,1.01402761231,1.01402761231
25,0.349816997956,0.349816997956
26,-0.334721138678,-0.334721138678
27,-1.03830011593,-1.03830011593
28,-1.75891007459,-1.75891007459
29,-2.49545511340,-2.49545511340
30,-3.24673407817,-3.24673407817
31,-4.01112571963,-4.01112571963
32,-4.78816378011,-4.78816378011
33,-5.57585983984,-5.57585983984
34,-6.37633633754,-6.37633633754
35,-7.18624650706,-7.18624650706
36,-8.00651604953,-8.00651604953
37,-8.83354210031,-8.83354210031
38,-9.64965443151,-9.64965443151
39,-10.4836804986,-10.4836804986
40,-11.3332035770,-11.3332035770
41,-12.1507932356,-12.1507932356
42,-13.0025640601,-13.0025640601
43,-14.0093246872,-14.0093246872
44,-14.7627734586,-14.7627734586
45,-15.7129072583,-15.7129072583
46,-16.8735007564,-16.8735007564
47,-17.3148088538,-17.3148088538
48,-17.3148088538,-17.3148088538
49,-17.3148088538,-17.3148088538
50,-18.1500427010,-18.1500427010
51,-18.9806292729,-18.9806292729
52,-19.8057037613,-19.8057037613
53,-20.6250284057,-20.6250284057
54,-21.4367877522,-21.4367877522
55,-22.2422722494,-22.2422722494
56,-23.0408657122,-23.0408657122
57,-23.8295154196,-23.8295154196
58,-24.6066255485,-24.6066255485
59,-25.3720044462,-25.3720044462
60,-26.1326397103,-26.1326397103
61,-26.8835310129,-26.8835310129
62,-27.6138988498,-27.6138988498
63,-28.3591358508,-28.3591358508
64,-29.1379316215,-29.1379316215
65,-29.9632492185,-29.9632492185
66,-30.8455713201,-30.8455713201
67,-31.5729235119,-31.5729235119
68,-32.1094176021,-32.1094176021
69,-32.8012968282,-32.8012968282
70,-33.5856348998,-33.5856348998
71,-34.2265622902,-34.2265622902
72,-35.5722029174,-35.5722029174
73,-36.4435980713,-36.4435980713
74,-37.0945337426,-37.0945337426
75,-37.7395909223,-37.7395909223
76,-38.3788588832,-38.3788588832
77,-39.0125881842,-39.0125881842
78,-39.6402033314,-39.6402033314
79,-40.2638441604,-40.2638441604
80,-40.8817312311,-40.8817312311
81,-41.4939950197,-41.4939950197
82,-42.0989107186,-42.0989107186
83,-42.6968122080,-42.6968122080
84,-43.2872767276,-43.2872767276
85,-43.8797268540,-43.8797268540
86,-44.4646576726,-44.4646576726
87,-45.0589152501,-45.0589152501
88,-45.6327884465,-45.6327884465
89,-46.2071498381,-46.2071498381
90,-46.7837575538,-46.7837575538
91,-47.3666065300,-47.3666065300
92,-47.9418306317,-47.9418306317
93,-48.4562029667,-48.4562029667
94,-48.8891659635,-48.8891659635
95,-49.4947730590,-49.4947730590
96,-50.0066547973,-50.0066547973
97,-50.7724784121,-50.7724784121
98,-51.4155561898,-51.4155561898
99,-51.9605598957,-51.9605598957
100,-52.5025480321,-52.5025480321
101,-53.0406992982,-53.0406992982
102,-53.5768304670,-53.5768304670
103,-54.1089998401,-54.1089998401
104,-54.6368960521,-54.6368960521
105,-55.1622407044,-55.1622407044
106,-55.6862096022,-55.6862096022
107,-56.2072525685,-56.2072525685
108,-56.7191473839,-56.7191473839
109,-57.2275305110,-57.2275305110
110,-57.7349070326,-57.7349070326
111,-58.2449784568,-58.2449784568
112,-58.7488395643,-58.7488395643
113,-59.2402162448,-59.2402162448
114,-59.7268960327,-59.7268960327
115,-60.2204381321,-60.2204381321
116,-60.6939511017,-60.6939511017
117,-61.1749249526,-61.1749249526
118,-61.6498742065,-61.6498742065
119,-62.1242269166,-62.1242269166
120,-62.5646976079,-62.5646976079
121,-63.1338087401,-63.1338087401
122,-63.5906071253,-63.5906071253
123,-64.0594567552,-64.0594567552
124,-64.5245700633,-64.5245700633
125,-64.9863620877,-64.9863620877
126,-65.4449024241,-65.4449024241
127,-65.8999437896,-65.8999437896
128,-66.3500229885,-66.3500229885
129,-66.7969805448,-66.7969805448
130,-67.2400897713,-67.2400897713
131,-67.6784234959,-67.6784234959
132,-68.1149504916,-68.1149504916
133,-68.5447727049,-68.5447727049
134,-68.9678879860,-68.9678879860
135,-69.3956753509,-69.3956753509
136,-69.8175404989,-69.8175404989
137,-70.2294858847,-70.2294858847
138,-70.6456617758,-70.6456617758
139,-71.0597039776,-71.0597039776
140,-71.4600865400,-71.4600865400
141,-71.8572009095,-71.8572009095
142,-72.2628670285,-72.2628670285
143,-72.6216044371,-72.6216044371
144,-72.9956844113,-72.9956844113
145,-73.3598924847,-73.3598924847
146,-73.7273424299,-73.7273424299
147,-74.0952912061,-74.0952912061
148,-74.4753220783,-74.4753220783
149,-74.8522835774,-74.8522835774
150,-75.2273690622,-75.2273690622
151,-75.5986845734,-75.5986845734
152,-75.9666286990,-75.9666286990
153,-76.3318519955,-76.3318519955
154,-76.6944112348,-76.6944112348
155,-77.0553153995,-77.0553153995
156,-77.4127287474,-77.4127287474
157,-77.7677698226,-77.7677698226
158,-78.1212681118,-78.1212681118
159,-78.4740829626,-78.4740829626
160,-78.8223338517,-78.8223338517
161,-79.1666452320,-79.1666452320
162,-79.5114320319,-79.5114320319
163,-79.8558430653,-79.8558430653
164,-80.2022416876,-80.2022416876
165,-80.5423292076,-80.5423292076
166,-80.8767165646,-80.8767165646
167,-81.2032524411,-81.2032524411
168,-81.5542384244,-81.5542384244
169,-81.8919323941,-81.8919323941
170,-82.2229819671,-82.2229819671
171,-82.5503918549,-82.5503918549
172,-82.8758780316,-82.8758780316
173,-83.1995699231,-83.1995699231
174,-83.5220079867,-83.5220079867
175,-83.8428843246,-83.8428843246
176,-84.1618509413,-84.1618509413
177,-84.4805138945,-84.4805138945
178,-84.7972737349,-84.7972737349
179,-85.1118439739,-85.1118439739
180,-85.4235645246,-85.4235645246
181,-85.7337027346,-85.7337027346
182,-86.0414546225,-86.0414546225
183,-86.3489317133,-86.3489317133
184,-86.6543483353,-86.6543483353
185,-86.9606139988,-86.9606139988
186,-87.2604849191,-87.2604849191
187,-87.5619357231,-87.5619357231
188,-87.8627664096,-87.8627664096
189,-88.1657395657,-88.1657395657
190,-88.4614602089,-88.4614602089
191,-88.7679532680,-88.7679532680
192,-89.0634452869,-89.0634452869
193,-89.3524582313,-89.3524582313
194,-89.6413445617,-89.6413445617
195,-89.9289631862,-89.9289631862
196,-90.2243107131,-90.2243107131
197,-90.5091204649,-90.5091204649
198,-90.7927934771,-90.7927934771
199,-91.0747234608,-91.0747234608
200,-91.3545300889,-91.3545300889
201,-91.6314469286,-91.6314469286
202,-91.9074997971,-91.9074997971
203,-92.1814748045,-92.1814748045
204,-92.4540710635,-92.4540710635
205,-92.7250006315,-92.7250006315
206,-92.9932854551,-92.9932854551
207,-93.2602156245,-93.2602156245
208,-93.5217806270,-93.5217806270
209,-93.7851017632,-93.7851017632
210,-94.0467591681,-94.0467591681
211,-94.3057478967,-94.3057478967
212,-94.5621772733,-94.5621772733
213,-94.8152608428,-94.8152608428
214,-95.0647276278,-95.0647276278
215,-95.3103795043,-95.3103795043
216,-95.5522958270,-95.5522958270
217,-95.8017124666,-95.8017124666
218,-96.0436280357,-96.0436280357
219,-96.2809686398,-96.2809686398
220,-96.5192026774,-96.5192026774
221,-96.7515032855,-96.7515032855
222,-96.9810227136,-96.9810227136
223,-97.2075230597,-97.2075230597
224,-97.4317653463,-97.4317653463
225,-97.6532729750,-97.6532729750
226,-97.8726810564,-97.8726810564
227,-98.0873938987,-98.0873938987
228,-98.2990119549,-98.2990119549
229,-98.5076260640,-98.5076260640
230,-98.7135290472,-98.7135290472
231,-98.9145755091,-98.9145755091
232,-99.1144121491,-99.1144121491
233,-99.3062274492,-99.3062274492
234,-99.4982035130,-99.4982035130
235,-99.6833159582,-99.6833159582
236,-99.8674154735,-99.8674154735
237,-100.051263234,-100.051263234
238,-100.229638213,-100.229638213
239,-100.404346002,-100.404346002
240,-100.576332567,-100.576332567
241,-100.747970023,-100.747970023
242,-100.908532907,-100.908532907
243,-101.067268421,-101.067268421
244,-101.224545833,-101.224545833
245,-101.377656814,-101.377656814
246,-101.527034106,-101.527034106
247,-101.672732764,-101.672732764
248,-101.813517659,-101.813517659
249,-101.949971277,-101.949971277
250,-102.083413169,-102.083413169
251,-102.213078656,-102.213078656
252,-102.337062487,-102.337062487
253,-102.457166394,-102.457166394
254,-102.572636286,-102.572636286
255,-102.684654930,-102.684654930
256,-102.794368326,-102.794368326
257,-102.895302526,-102.895302526
258,-102.993762771,-102.993762771
259,-103.089379995,-103.089379995
260,-103.180334978,-103.180334978
261,-103.264316200,-103.264316200
262,-103.348729504,-103.348729504
263,-103.426262942,-103.426262942
264,-103.499874825,-103.499874825
265,-103.569595145,-103.569595145
266,-103.634324215,-103.634324215
267,-103.699810069,-103.699810069
268,-103.762388705,-103.762388705
269,-103.820061945,-103.820061945
270,-103.871155380,-103.871155380
271,-103.919361879,-103.919361879
272,-103.966306201,-103.966306201
273,-104.008220984,-104.008220984
274,-104.049401777,-104.049401777
275,-104.089506816,-104.089506816
276,-104.126909571,-104.126909571
277,-104.159457266,-104.159457266
278,-104.191434456,-104.191434456
279,-104.220556268,-104.220556268
280,-104.245635270,-104.245635270
281,-104.272198891,-104.272198891
282,-104.296957898,-104.296957898
283,-104.318581725,-104.318581725
284,-104.339659169,-104.339659169
285,-104.359299358,-104.359299358
286,-104.374968435,-104.374968435
287,-104.391897368,-104.391897368
288,-104.408669426,-104.408669426
289,-104.423113180,-104.423113180
290,-104.437189576,-104.437189576
291,-104.451271258,-104.451271258
292,-104.463995550,-104.463995550
293,-104.476845235,-104.476845235
294,-104.491240878,-104.491240878
295,-104.501852314,-104.501852314
296,-104.510133162,-104.510133162
297,-104.518596836,-104.518596836
298,-104.527435100,-104.527435100
299,-104.536809785,-104.536809785
300,-104.544312700,-104.544312700
301,-104.551601116,-104.551601116
302,-104.558541915,-104.558541915
303,-104.564853807,-104.564853807
304,-104.569587808,-104.569587808
305,-104.576906895,-104.576906895
306,-104.583769166,-104.583769166
307,-104.590036630,-104.590036630
308,-104.598164140,-104.598164140
309,-104.602279682,-104.602279682
310,-104.608706639,-104.608706639
311,-104.615143513,-104.615143513
312,-104.620187851,-104.620187851
313,-104.624294367,-104.624294367
314,-104.627592207,-104.627592207
315,-104.633211918,-104.633211918
316,-104.637155604,-104.637155604
317,-104.644101436,-104.644101436
318,-104.647310693,-104.647310693
319,-104.649885770,-104.649885770
320,-104.652083398,-104.652083398
321,-104.652664713,-104.652664713
322,-104.653397415,-104.653397415
323,-104.655176705,-104.655176705
324,-104.655870711,-104.655870711
325,-104.657304011,-104.657304011
326,-104.660311558,-104.660311558
327,-104.662206286,-104.662206286
328,-104.662950366,-104.662950366
329,-104.664221642,-104.664221642
330,-104.663573695,-104.663573695
331,-104.666033366,-104.666033366
332,-104.667444405,-104.667444405
333,-104.671910590,-104.671910590
334,-104.672230698,-104.672230698
335,-104.673483629,-104.673483629
336,-104.673857531,-104.673857531
337,-104.674775849,-104.674775849
338,-104.675432204,-104.675432204
339,-104.676401089,-104.676401089
340,-104.677539550,-104.677539550
341,-104.678414105,-104.678414105
342,-104.678750868,-104.678750868
343,-104.680771041,-104.680771041
344,-104.680487033,-104.680487033
345,-104.681493069,-104.681493069
346,-104.683744172,-104.683744172
347,-104.684707436,-104.684707436
348,-104.683915187,-104.683915187
349,-104.683936668,-104.683936668
350,-104.683826249,-104.683826249
351,-104.684890409,-104.684890409
352,-104.684861195,-104.684861195
353,-104.684500758,-104.684500758
354,-104.683341580,-104.683341580
355,-104.680356081,-104.680356081
356,-104.679161577,-104.679161577
357,-104.677799630,-104.677799630
358,-104.676349867,-104.676349867
359,-104.673209587,-104.673209587
360,-104.669631873,-104.669631873
361,-104.668320455,-104.668320455
362,-104.668618716,-104.668618716
363,-104.664507692,-104.664507692
364,-104.663697746,-104.663697746
365,-104.661910069,-104.661910069
366,-104.658048517,-104.658048517
367,-104.656952886,-104.656952886
368,-104.653864859,-104.653864859
369,-104.651811696,-104.651811696
370,-104.646944546,-104.646944546
371,-104.642271929,-104.642271929
372,-104.640955823,-104.640955823
373,-104.635223888,-104.635223888
374,-104.629807077,-104.629807077
375,-104.626414819,-104.626414819
376,-104.623317869,-104.623317869
377,-104.619933281,-104.619933281
378,-104.612763318,-104.612763318
379,-104.607846665,-104.607846665
380,-104.601898219,-104.601898219
381,-104.597603787,-104.597603787
382,-104.590294306,-104.590294306
383,-104.584892837,-104.584892837
384,-104.579714221,-104.579714221
385,-104.572397010,-104.572397010
386,-104.566842713,-104.566842713
387,-104.558978730,-104.558978730
388,-104.552549111,-104.552549111
389,-104.544347073,-104.544347073
390,-104.537443435,-104.537443435
391,-104.530322622,-104.530322622
392,-104.519958948,-104.519958948
393,-104.509358311,-104.509358311
394,-104.494588401,-104.494588401
395,-104.480812484,-104.480812484
396,-104.466187414,-104.466187414
397,-104.451453634,-104.451453634
398,-104.438034215,-104.438034215
399,-104.422665076,-104.422665076
400,-104.406057479,-104.406057479
401,-104.392118570,-104.392118570
402,-104.373767622,-104.373767622
403,-104.355883348,-104.355883348
404,-104.335139558,-104.335139558
405,-104.314278762,-104.314278762
406,-104.294417247,-104.294417247
407,-104.269835833,-104.269835833
408,-104.246026453,-104.246026453
409,-104.219291346,-104.219291346
410,-104.189060277,-104.189060277
411,-104.158312804,-104.158312804
412,-104.126147719,-104.126147719
413,-104.089184012,-104.089184012
414,-104.051340169,-104.051340169
415,-104.013063790,-104.013063790
416,-103.972947065,-103.972947065
417,-103.928091078,-103.928091078
418,-103.883604169,-103.883604169
419,-103.836480431,-103.836480431
420,-103.785949765,-103.785949765
421,-103.732688308,-103.732688308
422,-103.678972906,-103.678972906
423,-103.622119218,-103.622119218
424,-103.559154904,-103.559154904
425,-103.493021939,-103.493021939
426,-103.419324391,-103.419324391
427,-103.343522076,-103.343522076
428,-103.266453035,-103.266453035
429,-103.182255073,-103.182255073
430,-103.098740664,-103.098740664
431,-103.006459974,-103.006459974
432,-102.915325695,-102.915325695
433,-102.820680059,-102.820680059
434,-102.720217691,-102.720217691
435,-102.614030241,-102.614030241
436,-102.501949899,-102.501949899
437,-102.385643212,-102.385643212
438,-102.265841826,-102.265841826
439,-102.139826034,-102.139826034
440,-102.011914437,-102.011914437
441,-101.872311692,-101.872311692
442,-101.735804319,-101.735804319
443,-101.586094330,-101.586094330
444,-101.438650312,-101.438650312
445,-101.294168186,-101.294168186
446,-101.134892576,-101.134892576
447,-100.977531594,-100.977531594
448,-100.813663019,-100.813663019
449,-100.645308637,-100.645308637
450,-100.472251010,-100.472251010
451,-100.295930321,-100.295930321
452,-100.115612106,-100.115612106
453,-99.9321755660,-99.9321755660
454,-99.7469450152,-99.7469450152
455,-99.5602573706,-99.5602573706
456,-99.3687929890,-99.3687929890
457,-99.1735704077,-99.1735704077
458,-98.9732700694,-98.9732700694
459,-98.7715877465,-98.7715877465
460,-98.5692620755,-98.5692620755
461,-98.3605520916,-98.3605520916
462,-98.1481055805,-98.1481055805
463,-97.9350939392,-97.9350939392
464,-97.7194519230,-97.7194519230
465,-97.5210481068,-97.5210481068
466,-97.3005581194,-97.3005581194
467,-97.0807131263,-97.0807131263
468,-96.8703250508,-96.8703250508
469,-96.6360476243,-96.6360476243
470,-96.4033685313,-96.4033685313
471,-96.1539018174,-96.1539018174
472,-95.9181584491,-95.9181584491
473,-95.6743774632,-95.6743774632
474,-95.4371957453,-95.4371957453
475,-95.2008487204,-95.2008487204
476,-94.9525065371,-94.9525065371
477,-94.7037761713,-94.7037761713
478,-94.4592979681,-94.4592979681
479,-94.2069963343,-94.2069963343
480,-93.9540055894,-93.9540055894
481,-93.6980379185,-93.6980379185
482,-93.4385094166,-93.4385094166
483,-93.1779118886,-93.1779118886
484,-92.9160105162,-92.9160105162
485,-92.6529353502,-92.6529353502
486,-92.3888227598,-92.3888227598
487,-92.1235536052,-92.1235536052
488,-91.8573292732,-91.8573292732
489,-91.6036325200,-91.6036325200
490,-91.3459890194,-91.3459890194
491,-91.0883432294,-91.0883432294
492,-90.8236128496,-90.8236128496
493,-90.5457897918,-90.5457897918
494,-90.2790496802,-90.2790496802
495,-89.9910790340,-89.9910790340
496,-89.7159487178,-89.7159487178
497,-89.4348905081,-89.4348905081
498,-89.1575880818,-89.1575880818
499,-88.8742630600,-88.8742630600
500,-88.5902619776,-88.5902619776
501,-88.3001138551,-88.3001138551
502,-88.0044703429,-88.0044703429
503,-87.7095251142,-87.7095251142
504,-87.4149316086,-87.4149316086
505,-87.1185164263,-87.1185164263
506,-86.8191911613,-86.8191911613
507,-86.5178101705,-86.5178101705
508,-86.2189097568,-86.2189097568
509,-85.9156210078,-85.9156210078
510,-85.6110002992,-85.6110002992
511,-85.3046350558,-85.3046350558
512,-84.9977813221,-84.9977813221
513,-84.7128558750,-84.7128558750
514,-84.4148642669,-84.4148642669
515,-84.1427788154,-84.1427788154
516,-83.8333253835,-83.8333253835
517,-83.5333848168,-83.5333848168
518,-83.1986549880,-83.1986549880
519,-82.8783306539,-82.8783306539
520,-82.5560139268,-82.5560139268
521,-82.2200121524,-82.2200121524
522,-81.9098060477,-81.9098060477
523,-81.5794656874,-81.5794656874
524,-81.2570089559,-81.2570089559
525,-80.9301274505,-80.9301274505
526,-80.5792616490,-80.5792616490
527,-80.2437462129,-80.2437462129
528,-79.9038030660,-79.9038030660
529,-79.5616259659,-79.5616259659
530,-79.2177004072,-79.2177004072
531,-78.8642645770,-78.8642645770
532,-78.5170527113,-78.5170527113
533,-78.1628541196,-78.1628541196
534,-77.8068679407,-77.8068679407
535,-77.4476261576,-77.4476261576
536,-77.0857412713,-77.0857412713
537,-76.6840366546,-76.6840366546
538,-76.4866168676,-76.4866168676
539,-76.0471068832,-76.0471068832
540,-75.6563571130,-75.6563571130
541,-75.3269002264,-75.3269002264
542,-74.9594866927,-74.9594866927
543,-74.6370940384,-74.6370940384
544,-74.1969004314,-74.1969004314
545,-73.7915336422,-73.7915336422
546,-73.3959279096,-73.3959279096
547,-72.9845750381,-72.9845750381
548,-72.6033599694,-72.6033599694
549,-72.2216354819,-72.2216354819
550,-71.8316266264,-71.8316266264
551,-71.4244937419,-71.4244937419
552,-71.0148998261,-71.0148998261
553,-70.6032652021,-70.6032652021
554,-70.1840325335,-70.1840325335
555,-69.7578735213,-69.7578735213
556,-69.3298697653,-69.3298697653
557,-68.8987794694,-68.8987794694
558,-68.4632090480,-68.4632090480
559,-68.0253969695,-68.0253969695
560,-67.5877336729,-67.5877336729
561,-67.0451356227,-67.0451356227
562,-66.9115836677,-66.9115836677
563,-66.7492643744,-66.7492643744
564,-66.3733156541,-66.3733156541
565,-66.0571539481,-66.0571539481
566,-65.7125788136,-65.7125788136
567,-65.4638217861,-65.4638217861
568,-64.9712032819,-64.9712032819
569,-64.5236726359,-64.5236726359
570,-64.0776876482,-64.0776876482
571,-63.6319542932,-63.6319542932
572,-63.1267338134,-63.1267338134
573,-62.6546866414,-62.6546866414
574,-62.1634160391,-62.1634160391
575,-61.6778257368,-61.6778257368
576,-61.2007080762,-61.2007080762
577,-60.7113811575,-60.7113811575
578,-60.2130579008,-60.2130579008
579,-59.7175822087,-59.7175822087
580,-59.2214214358,-59.2214214358
581,-58.7158806148,-58.7158806148
582,-58.2155993028,-58.2155993028
583,-57.7054528260,-57.7054528260
584,-57.1905396425,-57.1905396425
585,-56.0538804493,-56.0538804493
586,-56.1375892220,-56.1375892220
587,-55.4927696460,-55.4927696460
588,-55.2076714577,-55.2076714577
589,-55.0853791555,-55.0853791555
590,-54.7545848531,-54.7545848531
591,-54.4578233237,-54.4578233237
592,-54.0339532583,-54.0339532583
593,-53.5880916864,-53.5880916864
594,-53.1169371437,-53.1169371437
595,-52.4958890034,-52.4958890034
596,-51.9851042499,-51.9851042499
597,-51.4422096714,-51.4422096714
598,-50.9279868226,-50.9279868226
599,-50.3191359087,-50.3191359087
600,-49.7349361088,-49.7349361088
601,-49.1427721915,-49.1427721915
602,-48.5566611113,-48.5566611113
603,-47.9538616322,-47.9538616322
604,-47.3487460303,-47.3487460303
605,-46.7378303819,-46.7378303819
606,-46.1187496841,-46.1187496841
607,-45.4945052651,-45.4945052651
608,-44.8631843733,-44.8631843733
609,-43.4980308970,-43.4980308970
610,-43.5149750682,-43.5149750682
611,-42.9609859501,-42.9609859501
612,-43.3812418436,-43.3812418436
613,-43.1494896566,-43.1494896566
614,-42.6039561180,-42.6039561180
615,-41.8312878471,-41.8312878471
616,-41.7961970063,-41.7961970063
617,-41.7137911597,-41.7137911597
618,-41.2838231528,-41.2838231528
619,-40.8741162769,-40.8741162769
620,-40.2088089380,-40.2088089380
621,-39.7454513233,-39.7454513233
622,-38.9768648185,-38.9768648185
623,-38.2534017621,-38.2534017621
624,-37.5492962677,-37.5492962677
625,-36.8598728940,-36.8598728940
626,-36.1447571468,-36.1447571468
627,-35.4166430297,-35.4166430297
628,-34.6941883417,-34.6941883417
629,-33.9747798770,-33.9747798770
630,-33.2512519886,-33.2512519886
631,-32.5329110755,-32.5329110755
632,-31.8161492355,-31.8161492355
633,-30.6595611249,-30.6595611249
634,-30.5092964128,-30.5092964128
635,-30.8111965398,-30.8111965398
636,-31.0130267046,-31.0130267046
637,-30.6463648989,-30.6463648989
638,-29.8488006351,-29.8488006351
639,-29.8014043834,-29.8014043834
640,-29.2125362309,-29.2125362309
641,-28.7259194620,-28.7259194620
642,-28.0795002599,-28.0795002599
643,-27.5147357060,-27.5147357060
644,-26.9813228327,-26.9813228327
645,-26.4408947874,-26.4408947874
646,-25.6875620081,-25.6875620081
647,-25.0445832675,-25.0445832675
648,-24.3871976928,-24.3871976928
649,-23.8010403079,-23.8010403079
650,-23.1169668662,-23.1169668662
651,-22.4808299469,-22.4808299469
652,-21.8589133907,-21.8589133907
653,-21.2354924803,-21.2354924803
654,-20.6150369694,-20.6150369694
655,-20.0096892747,-20.0096892747
656,-19.4100816657,-19.4100816657
657,-18.6146308254,-18.6146308254
658,-18.4426173687,-18.4426173687
659,-18.4991488150,-18.4991488150
660,-18.3277196725,-18.3277196725
661,-18.1145551608,-18.1145551608
662,-17.8221644118,-17.8221644118
663,-17.4255177141,-17.4255177141
664,-17.0469863246,-17.0469863246
665,-16.7321928049,-16.7321928049
666,-16.3988042170,-16.3988042170
667,-15.9398048042,-15.9398048042
668,-15.5480472715,-15.5480472715
669,-15.0558610506,-15.0558610506
670,-14.7023133489,-14.7023133489
671,-14.2744509192,-14.2744509192
672,-13.8249478650,-13.8249478650
673,-13.3935173614,-13.3935173614
674,-12.9824238826,-12.9824238826
675,-12.5351484821,-12.5351484821
676,-12.1128189514,-12.1128189514
677,-11.7310702848,-11.7310702848
678,-11.3151427816,-11.3151427816
679,-10.9220372589,-10.9220372589
680,-10.5539254752,-10.5539254752
681,-10.1968243775,-10.1968243775
682,-9.88038042797,-9.88038042797
683,-9.62886565579,-9.62886565579
684,-9.35104792539,-9.35104792539
685,-9.01510618027,-9.01510618027
686,-8.75540219142,-8.75540219142
687,-8.55475133504,-8.55475133504
688,-8.28833413774,-8.28833413774
689,-8.02330751594,-8.02330751594
690,-7.79826948390,-7.79826948390
691,-7.54394733268,-7.54394733268
692,-7.33691295353,-7.33691295353
693,-7.15272441751,-7.15272441751
694,-6.92667860529,-6.92667860529
695,-6.75751456728,-6.75751456728
696,-6.62101793158,-6.62101793158
697,-6.52247422346,-6.52247422346
698,-6.40387304523,-6.40387304523
699,-6.32199040674,-6.32199040674
700,-6.25123762786,-6.25123762786
701,-6.18795912803,-6.18795912803
702,-6.14630759863,-6.14630759863
703,-6.11704894441,-6.11704894441
704,-6.09121379951,-6.09121379951
705,-6.07503813767,-6.07503813767
706,-6.07350605204,-6.07350605204
707,-6.07301516023,-6.07301516023
708,-6.07177096213,-6.07177096213
709,-6.15175430232,-6.15175430232
710,-6.25493958971,-6.25493958971
711,-6.36753608298,-6.36753608298
712,-6.50937522792,-6.50937522792
713,-6.68946498729,-6.68946498729
714,-6.84721207500,-6.84721207500
715,-7.04949650016,-7.04949650016
716,-7.25310267750,-7.25310267750
717,-7.44975989879,-7.44975989879
718,-7.70995211802,-7.70995211802
719,-8.00179333616,-8.00179333616
720,-8.22991739316,-8.22991739316
721,-8.42108365959,-8.42108365959
722,-8.63444037245,-8.63444037245
723,-8.95037960883,-8.95037960883
724,-9.41871633625,-9.41871633625
725,-9.88342441737,-9.88342441737
726,-10.0688387732,-10.0688387732
727,-10.6432342657,-10.6432342657
728,-11.3467671733,-11.3467671733
729,-13.1955955758,-13.1955955758
730,-13.6644639166,-13.6644639166
731,-14.1239987684,-14.1239987684
732,-14.6142300455,-14.6142300455
733,-15.1647232633,-15.1647232633
734,-15.7871554185,-15.7871554185
735,-16.3791615838,-16.3791615838
736,-17.0230024756,-17.0230024756
737,-18.0537303930,-18.0537303930
738,-19.1852623481,-19.1852623481
739,-20.4562293219,-20.4562293219
740,-20.4562293219,-20.4562293219
741,-20.4562293219,-20.4562293219
742,-20.4562293219,-20.4562293219
743,-20.4562293219,-20.4562293219
744,-20.4562293219,-20.4562293219
745,-20.4562293219,-20.4562293219
746,-20.4562293219,-20.4562293219
747,-20.4562293219,-20.4562293219
748,-20.4562293219,-20.4562293219
749,-20.4562293219,-20.4562293219
750,-20.4562293219,-20.4562293219
751,-20.4562293219,-20.4562293219
752,-20.4562293219,-20.4562293219
753,-20.4562293219,-20.4562293219
754,-21.4989154049,-21.4989154049
755,-22.5591974626,-22.5591974626
756,-23.6727302182,-23.6727302182
757,-24.9584622271,-24.9584622271
758,-25.9146179570,-25.9146179570
759,-26.7446513790,-26.7446513790
760,-27.2616746286,-27.2616746286
761,-28.5206831190,-28.5206831190
762,-28.5206831190,-28.5206831190
763,-28.5206831190,-28.5206831190
764,-28.5206831190,-28.5206831190
765,-28.5206831190,-28.5206831190
766,-28.5206831190,-28.5206831190
767,-28.5206831190,-28.5206831190
768,-28.5206831190,-28.5206831190
769,-28.5206831190,-28.5206831190
770,-28.5206831190,-28.5206831190
771,-28.5206831190,-28.5206831190
772,-28.5206831190,-28.5206831190
773,-28.5206831190,-28.5206831190
774,-28.5206831190,-28.5206831190
775,-28.5206831190,-28.5206831190
776,-28.5206831190,-28.5206831190
777,-28.5206831190,-28.5206831190
778,-28.5206831190,-28.5206831190
779,-28.5206831190,-28.5206831190
780,-28.5206831190,-28.5206831190
781,-28.5206831190,-28.5206831190
782,-28.5206831190,-28.5206831190
783,-28.5206831190,-28.5206831190
784,-28.5206831190,-28.5206831190
785,-28.5206831190,-28.5206831190
786,-28.5206831190,-28.5206831190
787,-28.5206831190,-28.5206831190
788,-28.5206831190,-28.5206831190
789,-28.5206831190,-28.5206831190
790,-28.5206831190,-28.5206831190
791,-28.5206831190,-28.5206831190
792,-28.5206831190,-28.5206831190
793,-28.5206831190,-28.5206831190
794,-28.5206831190,-28.5206831190
795,-28.5206831190,-28.5206831190
796,-28.5206831190,-28.5206831190
797,-28.5206831190,-28.5206831190
798,-28.5206831190,-28.5206831190
799,-28.5206831190,-28.5206831190
800,-28.5206831190,-28.5206831190
